,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,Class
350,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.16698034293740938,0.6244345279995818,8.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,4.0,3.0,6.0,0.37881686406578574,-0.2676409488488112,1.0,0.3816827812280351,0.2308431076326511,0.2995572308485728,0.12999221566704766,0.0,0.47739412689923566,0.8959978953269984,0.2867462413213388,0.08222340691191546,0.0
351,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1760783894258795,0.6888986946962514,8.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,12.0,5.0,6.0,0.3429984844994731,-0.6343487385848872,1.0,0.4672498136863997,0.22191185445561837,0.47111142564906294,0.171154852634118,0.0,0.5429880278524312,0.30760856973106654,0.2766109361559976,0.07651361000109738,0.0
352,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.16698034293740938,0.6184614072081547,8.0,32.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,12.0,4.0,5.0,0.3626931248111766,-0.5215028767158119,1.0,0.436555697520663,0.22504288443535816,0.45629850875283506,0.171154852634118,0.0,0.5166143577704255,0.3893785734759845,0.27624177384457377,0.07630951761679663,0.0
353,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.16384497939512166,0.6184614072081547,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,11.0,4.0,5.0,0.3885386108439022,-0.6155429144078157,1.0,0.42174484568340576,0.23629927680686205,0.41632880685647367,0.2146248116134496,0.0,0.5080076020912686,0.46112502397969596,0.28320135755677617,0.08020300892200098,0.0
354,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.16384497939512166,0.6184614072081547,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,10.0,4.0,5.0,0.3885386108439022,-0.6066075766698371,1.0,0.41234006352657737,0.23987614985429992,0.37184751985255726,0.20013740199090907,0.0,0.5013165383354858,0.5367837157369093,0.28512092806311623,0.08129394361957269,0.0
355,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.16384497939512166,0.6342573449867661,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,11.0,4.0,6.0,0.4210872183437321,-0.8234514845339174,1.0,0.43728898124034055,0.2506626435697733,0.45629850875283506,0.24650316670246653,0.0,0.5287366573439206,0.4086425182896971,0.29722180220335037,0.08834079970500752,0.0
356,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.16384497939512166,0.7467549702601541,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,11.0,4.0,8.0,0.4782666198876301,-1.0929676467594538,1.0,0.4701245275518614,0.26570541179411816,0.48660801766174644,0.2853382904171373,0.0,0.5657631515973035,0.2584570368895296,0.31475525777888524,0.09907087229945251,0.0
357,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.16384497939512166,0.82342240185285,8.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,10.0,5.0,9.0,0.566605773022431,-1.1990447338810826,1.0,0.49109128295774396,0.27042546317764193,0.509560015331483,0.2980498309345818,0.0,0.5851468270500808,0.1206564881182734,0.3181605899694278,0.10122616100969435,0.0
358,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.16698034293740938,0.82342240185285,8.0,32.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,9.0,5.0,9.0,0.5250061988219005,-1.1510130893495012,1.0,0.4971171342433053,0.2642956599971517,0.509560015331483,0.2735624391899935,0.0,0.5867456233979346,0.13533453686849106,0.31168089678123445,0.09714498141835451,0.0
359,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06955997167499939,0.8015403715791464,8.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,9.0,4.0,9.0,0.5477595537796589,-1.2426554310610256,1.0,0.46597545508678523,0.2867658065764624,0.49504066375215766,0.298668361431501,0.0,0.5725382327395396,0.15356643043172943,0.3326663541826535,0.11066690320517866,0.0
360,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.11576894759605649,0.8015403715791464,8.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,8.0,4.0,9.0,0.5477595537796589,-1.247573622528114,1.0,0.4646412438131441,0.28746321544476616,0.49504066375215766,0.298668361431501,0.0,0.5697884220790896,0.210269779503431,0.3297989698030501,0.10876736048315316,0.0
361,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.13122346504110682,0.8005139203601881,8.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,7.0,4.0,8.0,0.5477053695208282,-1.2489785317987414,1.0000000000000002,0.462309278829533,0.2878651747144022,0.4465647395346577,0.2875898710524769,0.0,0.5665710527073391,0.26748155978373483,0.32752540126533614,0.10727288847401946,0.0
362,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.13783815252879328,0.8005139203601881,8.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,7.0,4.0,8.0,0.5273924314794989,-1.2160593615052189,1.0000000000000002,0.46202360608083615,0.2835444127426649,0.40806809523556997,0.2658094246378203,0.0,0.5643391153932429,0.3095255514853565,0.32405682308337247,0.10501282458688817,0.0
363,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.13783815252879328,0.8005139203601881,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,8.0,3.0,8.0,0.5273924314794989,-1.1766237884394235,1.0000000000000002,0.4565307478697894,0.2806660950762411,0.4000995725054868,0.2578409019077371,0.0,0.559390508282103,0.35939601934717175,0.32326060230959214,0.1044974170055603,0.0
364,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.13122346504110682,0.8005139203601881,8.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,9.0,2.0,8.0,0.5477053695208282,-1.12732302040138,1.0000000000000002,0.44598745439194004,0.2775537291676625,0.4000995725054868,0.2578409019077371,0.0,0.5514093690983939,0.41631799808680403,0.3242645260500846,0.10514748285448601,0.0
365,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.11379223592178012,0.7179008077124384,8.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,9.0,3.0,7.0,0.44068681543633775,-0.9073108453356205,1.0,0.4145009789817265,0.2592898763730257,0.3916597013447707,0.2309722255182896,0.0,0.5160730594298767,0.5039871375529642,0.30744160598803705,0.09452034109250342,0.0
366,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10776512997840382,0.6005103086852902,8.0,32.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,11.0,4.0,5.0,0.42869819581780705,-0.7053685407408081,1.0,0.39773209530680986,0.25387341053457513,0.3730755714403913,0.2252029526649918,0.0,0.49874741919431326,0.5700174586271781,0.300928842944379,0.09055816851584272,0.0
367,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.11379223592178012,0.5850469715755855,8.0,32.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,12.0,3.0,5.0,0.4202202905206966,-0.5492524567630683,1.0,0.39530076367371053,0.2460610305153325,0.3730755714403913,0.20857137545564236,0.0,0.4922606457022749,0.6129765305203869,0.2933561820487203,0.08605784954620195,0.0
368,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.11379223592178012,0.5850469715755855,8.0,32.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,12.0,3.0,5.0,0.4202202905206966,-0.5210005021660877,1.0,0.3920905865573122,0.24551558169339488,0.3730755714403913,0.20857137545564236,0.0,0.48971992518866203,0.6361041585778452,0.2934119579361612,0.08609057705993163,0.0
369,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.11379223592178012,0.5793134797190729,8.0,32.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,12.0,3.0,4.0,0.41835802960763785,-0.3331193184433632,1.0,0.37104487455596835,0.2355543511285228,0.32682599481768815,0.18915365718663457,0.0,0.4645845607399023,0.6975757028309393,0.2795791750893361,0.07816451514363365,0.0
370,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.11379223592178012,0.5681668277956469,8.0,32.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,12.0,2.0,4.0,0.3807941857052101,-0.20630204112140715,1.0,0.35959021911635075,0.2345114404551901,0.2899308523912499,0.18046973661760862,0.0,0.45539071898735783,0.7941209237758483,0.27942008026567733,0.07807558125567757,0.0
371,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.12902465551037456,0.5681668277956469,8.0,32.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,12.0,2.0,4.0,0.41412409658142163,-0.21049534362070688,1.0,0.3632070852870478,0.23359634646736502,0.2899308523912499,0.17745618364592047,0.0,0.4571773475561093,0.8021040500289923,0.2776539938767795,0.07709174031572673,0.0
372,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.12902465551037456,0.4720267081712901,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,6.0,1.0,4.0,0.31502855683413616,0.862194096151299,1.0,0.3222685844529735,0.20539941255254565,0.2347151339750584,0.12393645102496642,0.0,0.41739260727782584,1.2664299424439118,0.26525374282912206,0.07035954808485803,0.0
373,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.09338060388676084,0.4305345578872264,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,7.0,1.0,3.0,0.3207602776591952,1.1062760977947326,1.0000000000000002,0.29848245561865605,0.20603450276807145,0.22584127195662318,0.13036065052316614,0.0,0.4016664311274326,1.3715091032069717,0.2687827107209569,0.07224414558250558,0.0
374,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.09169155676002627,0.38809364444012706,8.0,32.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,3.0,1.0,2.0,0.26381679899575133,1.4557602152272393,1.0000000000000004,0.281766250449779,0.20236728848317345,0.17792476235188015,0.09925332522154184,0.0,0.3890790748389016,1.5233553251663863,0.26831009407953327,0.071990306584968,0.0
375,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.09366509624879327,0.3718803672697448,8.0,32.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0,3.0,1.0,2.0,0.2614895832440505,1.9661523632132907,1.0000000000000004,0.26455522317928637,0.18631421788814512,0.16624022414846884,0.08317701581482706,0.0,0.3633659820255241,1.6096973743365652,0.24908908202073302,0.062045370781931466,0.0
376,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.12247698191082002,0.4419252560764302,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,6.0,3.0,2.0,0.29179919112807773,1.5543261863186562,1.0,0.2952135730796184,0.18438657422115218,0.21139474680855874,0.09280637515453194,0.0,0.381463419621269,1.4080950291721843,0.24158494733471533,0.05836328677871718,0.0
377,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.2760909520912991,0.6465338880343268,8.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,15.0,4.0,6.0,0.25460934776302135,-0.20588392483668416,1.0,0.4825383847194301,0.19997377565674126,0.4331876576523368,0.15422675092021398,0.0,0.5451933548268688,0.30903034168877686,0.2537567761060567,0.06439250141973937,0.0
378,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.33669446536314496,0.6693517915746376,8.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,19.0,4.0,7.0,0.23740687712159936,-0.13263609459464654,1.0,0.5226300360546084,0.1877107457615891,0.5176489639484991,0.12240770832432624,0.0,0.5795692103344825,-0.017979202163735105,0.25051609724984586,0.06275831498129422,0.0
379,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.3665450450964238,0.7237189074061119,8.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,17.0,8.0,7.0,0.21511312998426613,0.014627220156827825,1.0,0.559904149866109,0.18118865498259865,0.5863889775925655,0.13223182932659272,0.0,0.6125461562363446,-0.3501765138437043,0.24843537687420827,0.0617201364826299,0.0
380,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.42027439691439294,0.8568448130235184,8.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,5.0,19.0,0.28840504055683336,0.14551128360602839,1.0,0.665500035978785,0.21322087853891425,0.7605201076065242,0.16992644530924705,0.0,0.7140462470385541,-0.9038232827765198,0.25878899710397196,0.06697174502207962,0.0
381,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.2612017226668497,0.8568448130235184,8.0,32.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,6.0,17.0,0.41227924654613324,-0.8754536596536502,1.0,0.611320883452801,0.2620804129275237,0.7014069161558316,0.2145489901451465,0.0,0.6813871772321356,-0.604092282334544,0.3009572440577976,0.09057526275086475,0.0
382,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.40044402746129215,0.8395398694890628,8.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,9.0,8.0,16.0,0.3982652463548828,-0.6368734327343355,1.0,0.6232000381541928,0.243733824225198,0.7063726202158085,0.19262803857688326,0.0,0.6849967333215504,-0.6861322000835628,0.28432769317428075,0.08084223710580793,0.0
383,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.3109779376313959,0.8395398694890628,8.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,9.0,16.0,0.46810030405832515,-0.8269262395970784,1.0,0.6052940356469014,0.2584084864432591,0.6938911132432413,0.19891159133846092,0.0,0.6752733595214353,-0.644110893218569,0.2993547068105883,0.08961324048965327,0.0
384,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.30433539345405514,0.8568448130235184,8.0,32.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,9.0,17.0,0.4775170750590155,-0.7913558396221285,1.0,0.6141740948559216,0.25749389991699745,0.6938911132432413,0.19891159133846092,0.0,0.6846689392081958,-0.6549270838567738,0.30259170101703986,0.09156173752438565,0.0
385,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.12847315655753722,0.3661641044385584,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,4.0,0.0,2.0,0.1928642335345644,4.7762480931837334,1.0,0.2933655469610345,0.13149125578534954,0.3049021177278308,0.0747248713252992,0.0,0.3570447026228471,1.7314391895585233,0.2035130844129939,0.041417575527290376,0.0
386,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.09329982595389597,0.34068425603810526,8.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,1.0,1.0,3.0,0.21476132469914022,2.6040345065858546,1.0,0.2940699219514439,0.15213262456105078,0.2842202679674437,0.06994719527624904,0.0,0.37529042412343405,1.5698387546844292,0.2331647131154685,0.05436578344221873,0.0
387,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.09329982595389597,0.34068425603810526,8.0,32.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,2.0,1.0,3.0,0.16673661350642577,2.4815970859200682,1.0,0.30098874983065016,0.15065270535406275,0.2925124909605217,0.07092491926876276,0.0,0.3803202362613699,1.5095414523850197,0.23248495561065127,0.05404925458528649,0.0
388,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.09356241518175912,0.3477065810378763,8.0,32.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,3.0,1.0,3.0,0.14305153556964945,2.455372199234726,1.0,0.31254768726589094,0.14781332055220914,0.30317712547261166,0.07384197025660416,0.0,0.3873648793543677,1.498021495557701,0.2288350780408605,0.05236549294196672,0.0
389,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.11311085005782395,0.36719744780888286,8.0,32.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,4.0,1.0,3.0,0.13639126213869135,2.371177646572626,1.0,0.3245680847700373,0.14646166701828212,0.30637182721769074,0.07703667200168324,0.0,0.3953977431749318,1.4591773310694807,0.225820578461174,0.050994933656539246,0.0
390,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1893188695269603,0.36719744780888286,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,4.0,1.0,3.0,0.12717618933828012,2.5146132972761714,1.0,0.3286448491727291,0.1426073709898545,0.30637182721769074,0.06642070163895036,0.0,0.3971262098361239,1.4891741524550988,0.22293898190096592,0.049701789651039205,0.0
391,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.19900649801721793,0.36719744780888286,8.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,4.0,1.0,3.0,0.11820078995108943,2.680604531468859,1.0,0.3336907865314821,0.13907521483872745,0.30637182721769074,0.05575980477910464,0.0,0.39943824888217183,1.5252591622276028,0.21954811239010175,0.04820137365405675,0.0
392,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14910454933238215,0.3897479412091207,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,4.0,1.0,2.0,0.14576838998363773,2.2723182355567904,1.0000000000000004,0.3161956877254234,0.15509664691508335,0.2784378077983498,0.0739483908129423,0.0,0.39065250837877336,1.4493026500002941,0.22941157199773965,0.05262966936647408,0.0
393,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1553940359537629,0.42522442271714667,8.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,4.0,2.0,2.0,0.154352606389759,1.490180930936913,1.0000000000000004,0.3373846219729509,0.16497812546457566,0.30036242376093003,0.08316010682345543,0.0,0.41206541156916116,1.3149514800639144,0.23657878237033678,0.055969520267831176,0.0
394,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14910454933238215,0.42522442271714667,8.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,4.0,2.0,2.0,0.16143060021890182,1.4550503224425357,1.0000000000000004,0.33765811065952434,0.16624676741212943,0.30036242376093003,0.08316010682345543,0.0,0.41254099667039246,1.3006220211194717,0.23701703364872576,0.0561770742396412,0.0
395,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14910454933238215,0.42522442271714667,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,4.0,2.0,2.0,0.16224228738584506,1.4374319439870282,1.0000000000000004,0.33668502694308555,0.16687927182781465,0.30036242376093003,0.08478348115734191,0.0,0.4120707664538463,1.2993413619322944,0.23758263656714088,0.056445509198194146,0.0
396,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14910454933238215,0.42522442271714667,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,4.0,2.0,2.0,0.16492368785171457,1.4218982161548004,1.0000000000000004,0.3363714173815209,0.16743769872809625,0.30036242376093003,0.08657108146792158,0.0,0.4119962672213659,1.296351322170098,0.23789744381368594,0.05659519377308586,0.0
397,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.14910454933238215,0.42522442271714667,8.0,32.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,4.0,2.0,2.0,0.17047602234752013,1.3811048851947563,1.0000000000000004,0.33761753454695803,0.16888643426371636,0.30036242376093003,0.08657108146792158,0.0,0.4131243451198549,1.2773026035022235,0.2380884812357427,0.0566861248971426,0.0
398,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.11887297774605488,0.4163307010667414,8.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,4.0,3.0,3.0,0.20213056550853892,1.0218551104235472,1.0,0.3355024532863256,0.17938995715179157,0.30036242376093003,0.11017207570838339,0.0,0.41504838738850025,1.208153185349087,0.24434252129470124,0.05970326771265153,0.0
399,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06732306178932213,0.5420650172823679,8.0,32.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,3.0,3.0,4.0,0.2691760932278097,0.1039111491836553,1.0,0.3360781598109563,0.21278206730490848,0.3137350201104656,0.19677294812616708,0.0,0.43846006006098787,0.9562549698676959,0.2816002392874808,0.07929869476676643,0.0
400,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.08145804647886212,0.5302871249060988,8.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,4.0,1.0,6.0,0.422333717051226,-0.11547225846836628,1.0,0.34123882922576243,0.23553314014240553,0.27255016521022585,0.1870855545440933,0.0,0.4545546712927443,0.9857951549933475,0.30029320775316537,0.09017601062268574,0.0
401,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06389515246445132,0.5386224351177438,8.0,32.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,4.0,2.0,6.0,0.4564623806181811,-0.39960404817969186,1.0,0.3035718918258915,0.2767108560888321,0.12320201856934554,0.11308217678718024,0.0,0.4466031451134414,1.025559217899371,0.32756446040202053,0.10729847571846687,0.0
402,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06882544785247058,0.6904283382352616,8.0,32.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,5.0,3.0,6.0,0.46170582458991627,-0.7331740399099367,1.0,0.3335410366395429,0.28488867632579057,0.14719345978845189,0.13436370692947142,0.0,0.4675829606002853,0.8340312528752943,0.32769528821932586,0.10738420192114706,0.0
403,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.06317749786346383,0.7152368242143505,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,5.0,5.0,6.0,0.5611209249074978,-0.9732966322470897,1.0,0.35728820798456723,0.29438049970769875,0.2239426550188297,0.17857368951002628,0.0,0.4886324217385072,0.6942951802023282,0.33332683661717827,0.11110678000921506,0.0
404,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.05622316225417645,0.7015375690889556,8.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,6.0,5.0,6.0,0.5827848712310317,-1.0344993029999474,1.0,0.40000097815685043,0.27645556334873733,0.34414945078690684,0.2670196871096594,0.0,0.5142300752226956,0.46070472744503704,0.32315907497253116,0.10443178773710202,0.0
405,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.05248140157624315,0.6896032989676795,8.0,32.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,5.0,5.0,5.0,0.520750604484826,-0.8545117231795754,1.0,0.3681748743096215,0.26736883295020925,0.25139931207156496,0.20532907233429876,0.0,0.4846141691457268,0.6246731799271862,0.3151160974369566,0.09929815486389755,0.0
406,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.05828525799832951,0.5786065332161989,8.0,32.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,5.0,3.0,5.0,0.4563673109507741,-0.41134601863722375,1.0,0.34395655158360045,0.2518700770362229,0.24358928881222908,0.18334060536376118,0.0,0.45823024468749896,0.8781461356461391,0.30276863736041604,0.0916688477690831,0.0
407,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10323874942683531,0.5786065332161989,8.0,32.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,5.0,3.0,5.0,0.4392758811873824,-0.3837943837927047,1.0,0.35272953124485784,0.2505404968448842,0.2407774772886384,0.15085306807327353,0.0,0.46167005192260313,0.9192365413515872,0.29786089812192856,0.0887211146300019,0.0
408,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10323874942683531,0.5786065332161989,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,5.0,3.0,5.0,0.4392758811873824,-0.3583859842130499,1.0,0.3476479521027561,0.25284415882501854,0.22751328633755485,0.15085306807327353,0.0,0.45855479098472146,0.9548667731027803,0.29902073127761797,0.08941339773380141,0.0
409,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10323874942683531,0.5786065332161989,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,5.0,3.0,5.0,0.4392758811873824,-0.325312141102823,1.0,0.34277271180002716,0.25412113788278723,0.21431103178557298,0.12122700526964486,0.0,0.45547482698241853,0.9907853486834327,0.29994030416054385,0.08996418605991956,0.0
410,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10554408816508076,0.5786065332161989,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,5.0,3.0,5.0,0.43743980997683357,-0.33380067190532303,1.0,0.3450416746820867,0.2525328638653455,0.21431103178557298,0.12122700526964486,0.0,0.45675083651597154,0.9774610812322372,0.2992784145083317,0.0895675693906208,0.0
411,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10554408816508076,0.5786065332161989,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,5.0,3.0,5.0,0.42624695021199344,-0.33745234302497407,1.0,0.3497299964366198,0.24925103863717238,0.21431103178557298,0.1299376674244503,0.0,0.45909819365669075,0.9590231989627127,0.2974223949390466,0.08846008101127822,0.0
412,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.10554408816508076,0.6896032989676795,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,5.0,5.0,5.0,0.46825753587857877,-0.7430246165657572,1.0,0.3678198218305452,0.2666163566000407,0.21431103178557298,0.14315941249466713,0.0,0.4781892661274973,0.7728126122218655,0.3055708639711915,0.09337355290810041,0.0
413,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.1022637173772839,0.6896032989676795,8.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,4.0,5.0,6.0,0.5426387893158453,-0.9398140067182736,1.0,0.3782274446271737,0.28196029528626987,0.21431103178557298,0.14315941249466713,0.0,0.4939951275186332,0.7109312546274409,0.31776592980203033,0.10097518614294887,0.0
